Snail_ID,Measure,m,time,pgrowth,Hatch_tag,Alive,Is_Replacement,Treat,Pop,Egg_tag,Condo,Old_Condo,Was_reloaded,Death_date,Sex,Is.Transplant
NCNC747_303_33,10,22.17,2023-05-07T00:00:00Z,-0.006437700907269139,747,Y,N,NC,NC,303,212,212,N,,female,
NCNC747_303_33,11,22.2,2023-06-05T00:00:00Z,0.0046630923395074575,747,Y,N,NC,NC,303,212,212,N,,female,
NCNC747_303_33,5,21.55,2022-12-01T00:00:00Z,0.763198714453428,747,Y,N,NC,NC,303,212,212,N,,female,
NCNC747_303_33,6,22.26,2023-01-11T00:00:00Z,0.07909352902799593,747,Y,N,NC,NC,303,212,212,N,,female,
NCNC747_303_33,12,22.43,2023-07-02T00:00:00Z,0.03818158232564706,747,Y,N,NC,NC,303,212,212,N,,female,
NCNC747_303_33,9,22.21,2023-04-09T00:00:00Z,0.02174464712958457,747,Y,N,NC,NC,303,212,212,N,,female,
NCNC749_303_35,13,19.2,2023-08-13T00:00:00Z,-0.004955034862241803,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,5,18.86,2022-12-01T00:00:00Z,0.4715560831882293,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,6,18.67,2023-01-11T00:00:00Z,-0.024692852402696808,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,7,18.86,2023-02-13T00:00:00Z,0.03068749447177055,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,8,18.73,2023-03-13T00:00:00Z,-0.02469966609193186,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,9,19.04,2023-04-09T00:00:00Z,0.060816681802000616,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,10,18.94,2023-05-07T00:00:00Z,-0.018805165911572885,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,11,19.13,2023-06-05T00:00:00Z,0.034425564562812205,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,12,19.24,2023-07-02T00:00:00Z,0.021238039342685866,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,4,15.19,2022-10-16T00:00:00Z,0.9644653669439895,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,1,1.449,2022-08-01T00:00:00Z,,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,2,4.52,2022-08-28T00:00:00Z,4.30350213604167,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,3,13.28,2022-10-02T00:00:00Z,3.1271777191216765,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,14,19.56,2023-09-13T00:00:00Z,0.05994178233934555,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,17,21.6,2023-12-04T00:00:00Z,-0.05413622583905209,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,16,21.93,2023-11-06T00:00:00Z,0.037661739836591934,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC749_303_35,15,21.7,2023-10-09T00:00:00Z,0.40012759663299313,749,Y,N,NC,NC,303,213,213,N,,male,
NCNC755_308_90,15,23.94,2023-10-09T00:00:00Z,0.02850973828452119,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,4,14.59,2022-10-16T00:00:00Z,1.1104611970805367,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,5,19.1,2022-12-01T00:00:00Z,0.5872654482560469,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,6,19.08,2023-01-11T00:00:00Z,-0.0025552576757736922,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,16,24.47,2023-11-06T00:00:00Z,0.07823479219248863,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,17,24.45,2023-12-04T00:00:00Z,-0.0029201771252096442,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,13,20.39,2023-08-13T00:00:00Z,0.12349405484839426,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,10,19,2023-05-07T00:00:00Z,0.015070476706213753,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,11,19.29,2023-06-05T00:00:00Z,0.052247602070010224,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,12,19.36,2023-07-02T00:00:00Z,0.013416658956133531,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,3,12.5,2022-10-02T00:00:00Z,,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,14,23.77,2023-09-14T00:00:00Z,0.48046208775875954,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,8,18.67,2023-03-13T00:00:00Z,-0.07380825070200103,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,9,18.92,2023-04-09T00:00:00Z,0.04927734496353864,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC755_308_90,7,19.06,2023-02-13T00:00:00Z,-0.0031780337239384338,755,Y,Y,NC,NC,308,211,211,N,,male,
NCNC756_308_37,2,5.12,2022-08-28T00:00:00Z,4.4483084128064565,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,1,1.581,2022-08-01T00:00:00Z,,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,14,22.23,2023-09-13T00:00:00Z,0.06154844219683486,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,6,21.36,2023-01-11T00:00:00Z,0.008006503885371608,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,7,21.53,2023-02-13T00:00:00Z,0.024024998523275443,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,8,21.25,2023-03-13T00:00:00Z,-0.04674055893094664,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,9,21.31,2023-04-09T00:00:00Z,0.010443325796183345,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,10,21.39,2023-05-07T00:00:00Z,0.01338331328470943,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,11,21.7,2023-06-05T00:00:00Z,0.04962864698172531,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,12,22,2023-07-02T00:00:00Z,0.050865498079355476,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,13,21.81,2023-08-13T00:00:00Z,-0.020649946521122953,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,4,15.79,2022-10-16T00:00:00Z,1.276984650894386,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,5,21.29,2022-12-01T00:00:00Z,0.6518121761161622,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,17,27.16,2023-12-04T00:00:00Z,0.015815720252221332,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,3,13.22,2022-10-02T00:00:00Z,2.747278736878389,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,15,24.99,2023-10-09T00:00:00Z,0.45114158123908954,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC756_308_37,16,27.04,2023-11-06T00:00:00Z,0.28197360815354067,756,Y,N,NC,NC,308,219,219,N,,female,
NCNC758_308_39,2,4.71,2022-08-28T00:00:00Z,4.091926208017216,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,1,1.595,2022-08-01T00:00:00Z,,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,6,18.78,2023-01-11T00:00:00Z,0.03400881720470039,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,3,12.51,2022-10-02T00:00:00Z,2.830285140920097,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,5,18.52,2022-12-01T00:00:00Z,0.5064197441761786,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,10,18.93,2023-05-07T00:00:00Z,0.03412801086959405,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,7,18.9,2023-02-13T00:00:00Z,0.019303221272881643,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,4,14.68,2022-10-16T00:00:00Z,1.149107080267453,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,9,18.75,2023-04-09T00:00:00Z,0.0059308475973463,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,16,19.63,2023-11-06T00:00:00Z,0.08472319566514841,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,17,19.74,2023-12-04T00:00:00Z,0.01995922629201008,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,15,19.17,2023-10-09T00:00:00Z,-0.02200424073038887,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,8,18.72,2023-03-13T00:00:00Z,-0.034170771233621444,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,12,19.05,2023-07-02T00:00:00Z,-0.015519839546251912,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,13,19.06,2023-08-13T00:00:00Z,0.0012495236477727545,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,14,19.28,2023-09-13T00:00:00Z,0.03702746946394608,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC758_308_39,11,19.13,2023-06-05T00:00:00Z,0.036247320274540584,758,Y,N,NC,NC,308,207,207,N,,male,
NCNC759_308_40,3,12.49,2022-10-02T00:00:00Z,2.8443585687152995,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,4,14.55,2022-10-16T00:00:00Z,1.0964146888724047,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,5,16.12,2022-12-01T00:00:00Z,0.2230086069878512,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,2,4.68,2022-08-28T00:00:00Z,4.255639960424928,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,7,16.1,2023-02-13T00:00:00Z,-0.009395854556626393,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,8,16.08,2023-03-13T00:00:00Z,-0.004439216605278684,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,16,20.52,2023-11-06T00:00:00Z,0.0970787798117545,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,1,1.519,2022-08-01T00:00:00Z,,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,14,18.49,2023-09-13T00:00:00Z,0.3173895540194316,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,15,19.97,2023-10-09T00:00:00Z,0.29659706603404334,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,11,16.55,2023-06-05T00:00:00Z,0.0908183347066327,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,17,20.56,2023-12-04T00:00:00Z,0.006955314315049144,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,6,16.15,2023-01-11T00:00:00Z,0.004535011585082849,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,10,16.12,2023-05-07T00:00:00Z,-0.01326760031842289,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,12,16.7,2023-07-02T00:00:00Z,0.03342268635648793,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,9,16.18,2023-04-09T00:00:00Z,0.02296429520372012,759,Y,N,NC,NC,308,206,206,N,,male,
NCNC759_308_40,13,16.76,2023-08-13T00:00:00Z,0.008539354180259195,759,Y,N,NC,NC,308,206,206,N,,male,
NCNH407_311_90,5,16.91,2022-12-01T00:00:00Z,0.43174877092786446,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,6,16.95,2023-01-11T00:00:00Z,0.0057627780318370014,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,7,16.72,2023-02-13T00:00:00Z,-0.04139211646216889,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,8,16.91,2023-03-13T00:00:00Z,0.040363698427703376,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,9,16.95,2023-04-09T00:00:00Z,0.008751015901165005,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,10,17.27,2023-05-07T00:00:00Z,0.06681895082201184,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,11,19.73,2023-06-05T00:00:00Z,0.4602608852436685,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,12,21.61,2023-07-02T00:00:00Z,0.33766454919392785,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,3,12.69,2022-10-02T00:00:00Z,4.466035199654317,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,13,23.25,2023-08-13T00:00:00Z,0.17431594800234596,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,2,2.75,2022-08-28T00:00:00Z,,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,15,24.3,2023-10-09T00:00:00Z,0.01745162155897262,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,4,13.87,2022-10-16T00:00:00Z,0.637120695593163,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,17,24.66,2023-12-04T00:00:00Z,0.013059106923951624,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,14,24.19,2023-09-13T00:00:00Z,0.12793399996833266,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH407_311_90,16,24.57,2023-11-06T00:00:00Z,0.03947148860916627,407,Y,Y,NC,NH,311,231,231,N,,female,
NCNH409_311_3,1,1.526,2022-08-01T00:00:00Z,,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,2,3.8,2022-08-28T00:00:00Z,3.436817640851708,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,3,11.26,2022-10-02T00:00:00Z,3.152250705856563,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,4,12.72,2022-10-16T00:00:00Z,0.8746524629657193,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,5,15.34,2022-12-01T00:00:00Z,0.4079783184328667,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,6,15.22,2023-01-11T00:00:00Z,-0.019152905854247226,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,11,17.67,2023-06-05T00:00:00Z,0.33213461341914385,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,12,18.26,2023-07-02T00:00:00Z,0.12172064483391143,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,13,18.5,2023-08-13T00:00:00Z,0.031094969001288497,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,14,18.45,2023-09-13T00:00:00Z,-0.008729817631636383,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,15,19.64,2023-10-09T00:00:00Z,0.24068893202073838,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,16,20.85,2023-11-06T00:00:00Z,0.21374827847877587,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,17,20.76,2023-12-04T00:00:00Z,-0.015448413563690089,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,8,15.04,2023-03-13T00:00:00Z,-0.061193804223658166,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,9,15.33,2023-04-09T00:00:00Z,0.07075974276193886,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,10,16.05,2023-05-07T00:00:00Z,0.16405283643114998,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH409_311_3,7,15.3,2023-02-13T00:00:00Z,0.015887552740578847,409,Y,N,NC,NH,311,226,226,N,,male,
NCNH410_311_4,1,1.647,2022-08-01T00:00:00Z,,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,16,21.71,2023-11-06T00:00:00Z,0.016489978631129,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,17,21.62,2023-12-04T00:00:00Z,-0.014835226896858789,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,6,15.95,2023-01-11T00:00:00Z,-0.013722895416057312,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,7,15.99,2023-02-13T00:00:00Z,0.007590280820002349,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,8,15.94,2023-03-13T00:00:00Z,-0.01118456549438207,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,9,15.89,2023-04-09T00:00:00Z,-0.011635222364547726,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,10,17.5,2023-05-07T00:00:00Z,0.3452764978363998,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,12,19.77,2023-07-02T00:00:00Z,0.13944382824675472,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,13,20.4,2023-08-13T00:00:00Z,0.0747166219903006,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,14,20.78,2023-09-13T00:00:00Z,0.059553483536500806,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,15,21.61,2023-10-09T00:00:00Z,0.15074883833430253,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,2,4.25,2022-08-28T00:00:00Z,3.5733385107661775,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,3,11.71,2022-10-02T00:00:00Z,2.9381188810257086,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,4,13.52,2022-10-16T00:00:00Z,1.0319084940911383,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,5,16.04,2022-12-01T00:00:00Z,0.3722466271304903,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH410_311_4,11,19.04,2023-06-05T00:00:00Z,0.29125487155325924,410,Y,N,NC,NH,311,225,225,N,,male,
NCNH411_311_5,5,16.78,2022-12-01T00:00:00Z,0.4498090072962535,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,6,16.81,2023-01-11T00:00:00Z,0.0043567933968535755,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,8,16.5,2023-03-13T00:00:00Z,-0.05156057494608568,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,9,16.63,2023-04-09T00:00:00Z,0.02907056651602069,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,10,16.82,2023-05-08T00:00:00Z,0.03918133367311061,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,7,16.74,2023-02-13T00:00:00Z,-0.012644298599340242,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,12,18.15,2023-07-02T00:00:00Z,0.13516415259127168,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,13,18.69,2023-08-13T00:00:00Z,0.06982927585825749,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,1,2.029,2022-08-01T00:00:00Z,,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,2,4.78,2022-08-28T00:00:00Z,3.2245931011947393,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,3,12.05,2022-10-02T00:00:00Z,2.67698759756001,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,4,13.65,2022-10-16T00:00:00Z,0.894511783808527,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,17,19.37,2023-12-04T00:00:00Z,-0.014718890399134654,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,11,17.5,2023-06-05T00:00:00Z,0.1416438859855651,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,15,18.53,2023-10-09T00:00:00Z,0,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,16,19.45,2023-11-06T00:00:00Z,0.17320707964434412,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH411_311_5,14,18.53,2023-09-13T00:00:00Z,-0.02773028725201465,411,Y,N,NC,NH,311,223,223,N,,female,
NCNH412_311_6,3,11.97,2022-10-02T00:00:00Z,2.651318610650266,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,7,16.63,2023-02-13T00:00:00Z,-0.019976101046015327,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,5,16.72,2022-12-01T00:00:00Z,0.3177018518370156,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,6,16.74,2023-01-11T00:00:00Z,0.0029157922761369193,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,2,4.79,2022-08-28T00:00:00Z,3.9728585187351007,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,4,14.45,2022-10-16T00:00:00Z,1.3540198976201179,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,9,16.76,2023-04-09T00:00:00Z,0.06016979284491075,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,10,18.16,2023-05-07T00:00:00Z,0.28693328966120646,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,13,20.3,2023-08-13T00:00:00Z,0.02239222635904703,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,1,1.673,2022-08-01T00:00:00Z,,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,16,20.42,2023-11-06T00:00:00Z,-0.027870821326869688,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,17,22.42,2023-12-04T00:00:00Z,0.3342667326285076,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,14,20.55,2023-09-13T00:00:00Z,0.03949184402305406,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,8,16.49,2023-03-13T00:00:00Z,-0.030188858794311102,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,12,20.11,2023-07-02T00:00:00Z,0.07820208461464251,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,11,19.69,2023-06-05T00:00:00Z,0.2793187474363412,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH412_311_6,15,20.58,2023-10-09T00:00:00Z,0.005610886110707369,412,Y,N,NC,NH,311,224,224,N,,male,
NCNH413_311_7,6,17.44,2023-01-11T00:00:00Z,0.048030933531939546,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,14,21.83,2023-09-13T00:00:00Z,0.03716242200764164,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,15,21.48,2023-10-09T00:00:00Z,-0.0621456851080171,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,17,21.75,2023-12-04T00:00:00Z,-0.052148764709547546,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,4,13.91,2022-10-16T00:00:00Z,1.457009485469274,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,5,17.1,2022-12-01T00:00:00Z,0.44985765594796057,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,12,20.88,2023-07-02T00:00:00Z,0.06624115543676368,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,13,21.58,2023-08-13T00:00:00Z,0.07854320240190393,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,1,1.869,2022-08-01T00:00:00Z,,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,2,4.54,2022-08-28T00:00:00Z,3.3417467978210436,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,16,22.07,2023-11-06T00:00:00Z,0.09682166561302274,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,3,11.36,2022-10-02T00:00:00Z,2.6551264383568585,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,9,17.45,2023-04-09T00:00:00Z,0.00849997185061735,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,10,18.7,2023-05-07T00:00:00Z,0.2473907758337779,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,7,17.53,2023-02-13T00:00:00Z,0.015599036075575334,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,8,17.41,2023-03-13T00:00:00Z,-0.024528938139101175,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH413_311_7,11,20.51,2023-06-05T00:00:00Z,0.31909093964916924,413,Y,N,NC,NH,311,230,230,N,,male,
NCNH421_317_8,1,1.862,2022-08-01T00:00:00Z,,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,2,5.22,2022-08-28T00:00:00Z,3.8917691212891237,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,6,20.18,2023-01-11T00:00:00Z,-0.019260036955603965,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,7,20.37,2023-02-13T00:00:00Z,0.02840165466779787,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,8,19.83,2023-03-13T00:00:00Z,-0.09590857724945945,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,9,20.34,2023-04-09T00:00:00Z,0.09409404843598868,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,10,20.6,2023-05-08T00:00:00Z,0.043808507521991835,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,11,20.63,2023-06-05T00:00:00Z,0.005197461090555855,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,12,21,2023-07-02T00:00:00Z,0.06585912441987585,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,13,23.07,2023-08-13T00:00:00Z,0.22408554115889157,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,4,15.95,2022-10-16T00:00:00Z,0.8998384080871391,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,14,25.49,2023-09-13T00:00:00Z,0.32230262417116684,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,15,25.97,2023-10-09T00:00:00Z,0.07177885364706427,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,3,14.07,2022-10-02T00:00:00Z,2.873503661415877,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,16,26.34,2023-11-06T00:00:00Z,0.050536589149574596,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,5,20.34,2022-12-01T00:00:00Z,0.5299439603203115,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH421_317_8,17,26.19,2023-12-04T00:00:00Z,-0.020394483597796498,421,Y,N,NC,NH,317,229,229,N,,female,
NCNH422_317_9,16,24.69,2023-11-06T00:00:00Z,0.039278550126442546,422,Y,N,NC,NH,317,230,230,N,,female,
NCNH422_317_9,17,24.8,2023-12-04T00:00:00Z,0.015877509678330348,422,Y,N,NC,NH,317,230,230,N,,female,
NCNH422_317_9,10,19.79,2023-05-07T00:00:00Z,0.05823816694758843,422,Y,N,NC,NH,317,230,230,N,,female,
NCNH422_317_9,6,19.74,2023-01-11T00:00:00Z,0.0012358953708213605,422,Y,N,NC,NH,317,230,230,N,,female,
NCNH422_317_9,7,19.71,2023-02-13T00:00:00Z,-0.004608720585230763,422,Y,N,NC,NH,317,230,230,N,,female,
NCNH422_317_9,4,13.83,2022-10-16T00:00:00Z,0.41551812050384385,422,Y,N,NC,NH,317,230,230,N,,female,
NCNH422_317_9,5,19.73,2022-12-01T00:00:00Z,0.7753823228075829,422,Y,N,NC,NH,317,230,230,N,,female,
